season,player_id,player_name,team,teams,unit,position_group,war_model,raw_epa,final_epa,raw_war,final_war,rank,volume,volume_type,efficiency,success_rate,source_file,model_version,player_key,pff_player_name,grades_run_block,snap_counts_run_block,season_max_te_run_block_snaps,eligible_te_run_block,te_run_block_grade_percentile,te_run_block_volume_factor,te_run_block_base_war_bump,te_run_block_war_adjustment,te_run_block_epa_adjustment,is_te_pff_match,final_war_pre_te_block_adj,final_epa_pre_te_block_adj
2022,00-0035208,O.Zaccheaus,ATL,ATL,Skill,Pass Catcher,Role-Adjusted Skill WAR,23.20632729956984,18.32114844102941,0.5156961622126631,0.4071366320228758,63,63.0,opportunities,0.3683544015804736,0.5079365079365079,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0035208,,,,,,,0.0,0.0,0.0,0.0,False,0.4071366320228758,18.32114844102941
2022,00-0036383,E.Benjamin,ARI,"ARI,NO",Skill,RB,Role-Adjusted Skill WAR,2.554677103582091,18.059459088358054,0.0567706023018242,0.4013213130746234,64,112.0,opportunities,0.0228096169962686,0.4017857142857143,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0036383,,,,,,,0.0,0.0,0.0,0.0,False,0.4013213130746234,18.059459088358054
2022,00-0033526,S.Perine,CIN,CIN,Skill,RB,Role-Adjusted Skill WAR,2.52362163597634,18.028403620752304,0.0560804807994742,0.4006311915722734,65,147.0,opportunities,0.017167494122288,0.4013605442176871,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0033526,,,,,,,0.0,0.0,0.0,0.0,False,0.4006311915722734,18.028403620752304
2022,00-0036919,K.Gainwell,PHI,PHI,Skill,RB,Role-Adjusted Skill WAR,2.5045274666589368,18.009309451434902,0.0556561659257541,0.4002068766985533,66,82.0,opportunities,0.0305430178860845,0.4878048780487805,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0036919,,,,,,,0.0,0.0,0.0,0.0,False,0.4002068766985533,18.009309451434902
2022,00-0028002,R.Cobb,GB,GB,Skill,Pass Catcher,Role-Adjusted Skill WAR,22.56483781379832,17.679658955257892,0.5014408403066294,0.3928813101168421,67,50.0,opportunities,0.4512967562759664,0.56,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0028002,,,,,,,0.0,0.0,0.0,0.0,False,0.3928813101168421,17.679658955257892
2022,00-0033282,C.Samuel,WAS,WAS,Skill,Pass Catcher,Role-Adjusted Skill WAR,22.453264531834748,17.56808567329432,0.4989614340407721,0.3904019038509849,68,131.0,opportunities,0.1713989658918683,0.4427480916030534,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0033282,,,,,,,0.0,0.0,0.0,0.0,False,0.3904019038509849,17.56808567329432
2022,00-0033885,D.Njoku,CLE,CLE,Skill,Pass Catcher,Role-Adjusted Skill WAR,22.174998262204305,15.645399272372849,0.4927777391600956,0.3476755393860633,80,82.0,opportunities,0.2704268080756623,0.5609756097560976,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0033885,David Njoku,52.3,334.0,457.0,True,0.36893203883495146,0.7308533916849015,-0.05,-0.036542669584245076,-1.6444201312910285,True,0.3842182089703084,17.289819403663877
2022,00-0036252,M.Pittman,IND,IND,Skill,Pass Catcher,Role-Adjusted Skill WAR,22.123875514898884,17.238696656358456,0.4916416781088641,0.3830821479190768,69,145.0,opportunities,0.1525784518268888,0.5172413793103449,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0036252,,,,,,,0.0,0.0,0.0,0.0,False,0.3830821479190768,17.238696656358456
2022,00-0037197,I.Pacheco,KC,KC,Skill,RB,Role-Adjusted Skill WAR,1.475391363820298,16.98017334859626,0.0327864747515621,0.3773371855243613,70,184.0,opportunities,0.0080184313251103,0.4945652173913043,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0037197,,,,,,,0.0,0.0,0.0,0.0,False,0.3773371855243613,16.98017334859626
2022,00-0035243,M.Sanders,PHI,PHI,Skill,RB,Role-Adjusted Skill WAR,1.4136226423289635,16.918404627104927,0.0314138364961991,0.3759645472689983,71,286.0,opportunities,0.0049427365116397,0.4825174825174825,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0035243,,,,,,,0.0,0.0,0.0,0.0,False,0.3759645472689983,16.918404627104927
2022,00-0034364,J.Akins,HOU,HOU,Skill,Pass Catcher,Role-Adjusted Skill WAR,21.46381015403336,16.18475821015376,0.476973558978519,0.35966129355897253,74,56.0,opportunities,0.3832823241791671,0.5178571428571429,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0034364,Jordan Akins,51.6,80.0,457.0,True,0.34951456310679613,0.175054704595186,-0.05,-0.0087527352297593,-0.3938730853391685,True,0.3684140287887318,16.57863129549293
2022,00-0034777,D.Chark,DET,DET,Skill,Pass Catcher,Role-Adjusted Skill WAR,21.15313317053699,16.26795431199656,0.4700696260119331,0.3615100958221458,73,52.0,opportunities,0.4067910225103267,0.5,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0034777,,,,,,,0.0,0.0,0.0,0.0,False,0.3615100958221458,16.26795431199656
2022,00-0035700,J.Jacobs,LV,LV,Skill,RB,Role-Adjusted Skill WAR,0.626785535273217,16.13156752004918,0.0139285674505159,0.3584792782233151,75,405.0,opportunities,0.0015476186056128,0.4518518518518518,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0035700,,,,,,,0.0,0.0,0.0,0.0,False,0.3584792782233151,16.13156752004918
2022,00-0031687,R.Mostert,MIA,MIA,Skill,RB,Role-Adjusted Skill WAR,0.4473921242687553,15.95217410904472,0.0099420472059723,0.3544927579787715,76,223.0,opportunities,0.0020062427097253,0.42152466367713,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0031687,,,,,,,0.0,0.0,0.0,0.0,False,0.3544927579787715,15.95217410904472
2022,00-0034830,H.Hurst,CIN,CIN,Skill,Pass Catcher,Role-Adjusted Skill WAR,20.734153085926952,15.848974227386524,0.4607589574650433,0.3521994272752561,77,68.0,opportunities,0.304914015969514,0.5588235294117647,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0034830,Hayden Hurst,58.7,149.0,457.0,True,0.5533980582524272,0.32603938730853393,0.0,0.0,0.0,True,0.3521994272752561,15.848974227386524
2022,00-0036906,K.Herbert,CHI,CHI,Skill,RB,Role-Adjusted Skill WAR,0.308118230124828,15.812900214900791,0.0068470717805517,0.3513977825533509,78,141.0,opportunities,0.0021852356746441,0.3971631205673759,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0036906,,,,,,,0.0,0.0,0.0,0.0,False,0.3513977825533509,15.812900214900791
2022,00-0037809,C.Okonkwo,TEN,TEN,Skill,Pass Catcher,Role-Adjusted Skill WAR,20.66169642868668,15.776517570146254,0.4591488095263707,0.3505892793365834,79,50.0,opportunities,0.4132339285737336,0.52,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0037809,Chigoziem Okonkwo,55.3,182.0,457.0,True,0.42718446601941745,0.3982494529540481,0.0,0.0,0.0,True,0.3505892793365834,15.776517570146254
2022,00-0034411,R.Gage,TB,TB,Skill,Pass Catcher,Role-Adjusted Skill WAR,20.507765041897304,15.622586183356876,0.4557281120421623,0.347168581852375,81,72.0,opportunities,0.2848300700263514,0.5694444444444444,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0034411,,,,,,,0.0,0.0,0.0,0.0,False,0.347168581852375,15.622586183356876
2022,00-0035689,D.Knox,BUF,BUF,Skill,Pass Catcher,Role-Adjusted Skill WAR,20.464161983473176,24.972856210271917,0.4547591551882928,0.5549523602282648,44,65.0,opportunities,0.3148332612842027,0.6,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0035689,Dawson Knox,65.9,318.0,457.0,True,0.9077669902912622,0.6958424507658644,0.3,0.20875273522975932,9.39387308533917,True,0.3461996249985055,15.578983124932748
2022,00-0032764,D.Henry,TEN,TEN,Skill,RB,Role-Adjusted Skill WAR,-0.1289908671969346,15.375791117579029,-0.0028664637154874,0.3416842470573117,82,388.0,opportunities,-0.0003324506886518,0.4020618556701031,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0032764,,,,,,,0.0,0.0,0.0,0.0,False,0.3416842470573117,15.375791117579029
2022,00-0033897,J.Mixon,CIN,CIN,Skill,RB,Role-Adjusted Skill WAR,-0.2641117818467187,15.240670202929245,-0.0058691507077048,0.3386815600650943,83,285.0,opportunities,-0.0009267080064797,0.4175438596491228,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0033897,,,,,,,0.0,0.0,0.0,0.0,False,0.3386815600650943,15.240670202929245
2022,00-0037741,J.Dotson,WAS,WAS,Skill,Pass Catcher,Role-Adjusted Skill WAR,20.09320068783453,15.2080218292941,0.4465155708407673,0.33795604065098,84,65.0,opportunities,0.3091261644282235,0.4769230769230769,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0037741,,,,,,,0.0,0.0,0.0,0.0,False,0.33795604065098,15.2080218292941
2022,00-0033308,M.Breida,NYG,NYG,Skill,RB,Role-Adjusted Skill WAR,-0.5989427858072444,14.90583919896872,-0.0133098396846054,0.3312408710881938,85,79.0,opportunities,-0.0075815542507246,0.4683544303797468,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0033308,,,,,,,0.0,0.0,0.0,0.0,False,0.3312408710881938,14.90583919896872
2022,00-0035664,D.Henderson,LA,LA,Skill,RB,Role-Adjusted Skill WAR,-0.8201081440006432,14.68467384077532,-0.0182246254222365,0.3263260853505627,86,92.0,opportunities,-0.0089142189565287,0.3369565217391304,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0035664,,,,,,,0.0,0.0,0.0,0.0,False,0.3263260853505627,14.68467384077532
2022,00-0037664,A.Pierce,IND,IND,Skill,Pass Catcher,Role-Adjusted Skill WAR,19.428831803716417,14.543652945175989,0.4317518178603648,0.3231922876705775,87,78.0,opportunities,0.2490875872271335,0.4487179487179487,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0037664,,,,,,,0.0,0.0,0.0,0.0,False,0.3231922876705775,14.543652945175989
2022,00-0034184,G.Edwards,BAL,BAL,Skill,RB,Role-Adjusted Skill WAR,-1.042410681140608,14.462371303635356,-0.0231646818031246,0.3213860289696745,88,89.0,opportunities,-0.0117124795633776,0.4269662921348314,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0034184,,,,,,,0.0,0.0,0.0,0.0,False,0.3213860289696745,14.462371303635356
2022,00-0034975,J.Hill,BAL,BAL,Skill,RB,Role-Adjusted Skill WAR,-1.10626890588901,14.398513078886952,-0.0245837534642002,0.319966957308599,89,61.0,opportunities,-0.018135555834246,0.4426229508196721,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0034975,,,,,,,0.0,0.0,0.0,0.0,False,0.319966957308599,14.398513078886952
2022,00-0034115,J.Wilson,MIA,"MIA,SF",Skill,RB,Role-Adjusted Skill WAR,-1.122779261282192,14.382002723493772,-0.0249506502507153,0.3196000605220838,90,212.0,opportunities,-0.0052961285909537,0.4150943396226415,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0034115,,,,,,,0.0,0.0,0.0,0.0,False,0.3196000605220838,14.382002723493772
2022,00-0035644,N.Fant,SEA,SEA,Skill,Pass Catcher,Role-Adjusted Skill WAR,19.09036410652693,12.944791374901166,0.4242303134783763,0.28766203055335926,94,63.0,opportunities,0.3030216524845545,0.5238095238095238,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0035644,Noah Fant,50.7,256.0,457.0,True,0.3058252427184466,0.5601750547045952,-0.05,-0.02800875273522976,-1.2603938730853392,True,0.315670783288589,14.205185247986506
2022,00-0034827,D.Moore,CAR,CAR,Skill,Pass Catcher,Role-Adjusted Skill WAR,18.980793573584805,14.095614715044375,0.421795412746329,0.3132358825565417,91,128.0,opportunities,0.1482874497936313,0.4453125,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0034827,,,,,,,0.0,0.0,0.0,0.0,False,0.3132358825565417,14.095614715044375
2022,00-0035806,J.Hasty,JAX,JAX,Skill,RB,Role-Adjusted Skill WAR,-1.4302868147611338,14.07449517001483,-0.0317841514391363,0.3127665593336629,92,72.0,opportunities,-0.0198650946494601,0.3194444444444444,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0035806,,,,,,,0.0,0.0,0.0,0.0,False,0.3127665593336629,14.07449517001483
2022,00-0036233,D.Peoples-Jones,CLE,CLE,Skill,Pass Catcher,Role-Adjusted Skill WAR,18.0276495026529,13.142470644112471,0.4006144333922866,0.2920549032024994,93,97.0,opportunities,0.1858520567283804,0.5154639175257731,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0036233,,,,,,,0.0,0.0,0.0,0.0,False,0.2920549032024994,13.142470644112471
2022,00-0033908,C.Kupp,LA,LA,Skill,Pass Catcher,Role-Adjusted Skill WAR,17.652804385137692,12.767625526597264,0.3922845418919487,0.2837250117021614,95,107.0,opportunities,0.1649794802349317,0.5420560747663551,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0033908,,,,,,,0.0,0.0,0.0,0.0,False,0.2837250117021614,12.767625526597264
2022,00-0036370,J.Kelley,LAC,LAC,Skill,RB,Role-Adjusted Skill WAR,-3.0390758261200967,12.465706158655866,-0.0675350183582243,0.2770156924145748,96,94.0,opportunities,-0.0323305938948946,0.4361702127659574,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0036370,,,,,,,0.0,0.0,0.0,0.0,False,0.2770156924145748,12.465706158655866
2022,00-0036265,A.Dillon,GB,GB,Skill,RB,Role-Adjusted Skill WAR,-3.55049348965627,11.954288495119693,-0.0788998553256948,0.2656508554471043,97,229.0,opportunities,-0.0155043383827784,0.4585152838427948,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0036265,,,,,,,0.0,0.0,0.0,0.0,False,0.2656508554471043,11.954288495119693
2022,00-0036973,T.Etienne,JAX,JAX,Skill,RB,Role-Adjusted Skill WAR,-3.961637356588066,11.543144628187898,-0.088036385701957,0.2565143250708421,98,266.0,opportunities,-0.0148933735210077,0.424812030075188,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0036973,,,,,,,0.0,0.0,0.0,0.0,False,0.2565143250708421,11.543144628187898
2022,00-0034272,M.Valdes-Scantling,KC,KC,Skill,Pass Catcher,Role-Adjusted Skill WAR,16.294034315452812,11.408855456912384,0.3620896514545069,0.2535301212647197,99,82.0,opportunities,0.1987077355543026,0.4634146341463415,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0034272,,,,,,,0.0,0.0,0.0,0.0,False,0.2535301212647197,11.408855456912384
2022,00-0036040,J.Johnson,NO,NO,Skill,Pass Catcher,Role-Adjusted Skill WAR,15.772302646621752,9.690734291363599,0.3504956143693723,0.21534965091919114,101,65.0,opportunities,0.2426508099480269,0.5384615384615384,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0036040,Juwan Johnson,54.1,243.0,457.0,True,0.39805825242718446,0.5317286652078774,-0.05,-0.026586433260393873,-1.1963894967177242,True,0.241936084179585,10.887123788081324
2022,00-0036196,G.Davis,BUF,BUF,Skill,Pass Catcher,Role-Adjusted Skill WAR,14.69005783379474,9.804878975254317,0.3264457296398831,0.2178861994500959,100,93.0,opportunities,0.1579576111160724,0.4838709677419355,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0036196,,,,,,,0.0,0.0,0.0,0.0,False,0.2178861994500959,9.804878975254317
2022,00-0035500,G.Dortch,ARI,ARI,Skill,Pass Catcher,Role-Adjusted Skill WAR,14.029792002718048,9.14461314417762,0.3117731556159566,0.2032136254261693,102,71.0,opportunities,0.1976027042636344,0.4647887323943662,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0035500,,,,,,,0.0,0.0,0.0,0.0,False,0.2032136254261693,9.14461314417762
2022,00-0036259,J.Jennings,SF,SF,Skill,Pass Catcher,Role-Adjusted Skill WAR,13.955326858104124,9.070147999563698,0.310118374624536,0.2015588444347488,103,56.0,opportunities,0.2492022653232879,0.5535714285714286,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0036259,,,,,,,0.0,0.0,0.0,0.0,False,0.2015588444347488,9.070147999563698
2022,00-0034414,B.Scott,PHI,PHI,Skill,RB,Role-Adjusted Skill WAR,-6.473079771967605,9.03170221280836,-0.1438462171548356,0.2007044936179635,104,60.0,opportunities,-0.1078846628661267,0.35,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0034414,,,,,,,0.0,0.0,0.0,0.0,False,0.2007044936179635,9.03170221280836
2022,00-0036309,D.Mooney,CHI,CHI,Skill,Pass Catcher,Role-Adjusted Skill WAR,13.88953983284667,9.004360974306245,0.308656440729926,0.2000969105401387,105,63.0,opportunities,0.2204688862356614,0.492063492063492,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0036309,,,,,,,0.0,0.0,0.0,0.0,False,0.2000969105401387,9.004360974306245
2022,00-0031376,J.McKinnon,KC,KC,Skill,Pass Catcher,Role-Adjusted Skill WAR,13.690960813091982,8.805781954551556,0.3042435736242662,0.1956840434344789,106,144.0,opportunities,0.0950761167575832,0.4444444444444444,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0031376,,,,,,,0.0,0.0,0.0,0.0,False,0.1956840434344789,8.805781954551556
2022,00-0033090,H.Henry,NE,NE,Skill,Pass Catcher,Role-Adjusted Skill WAR,13.664598329949344,5.726903060030362,0.3036577406655409,0.12726451244511913,123,59.0,opportunities,0.2316033615245651,0.4745762711864407,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0033090,Hunter Henry,48.3,310.0,457.0,True,0.22330097087378642,0.6783369803063457,-0.1,-0.06783369803063458,-3.052516411378556,True,0.1950982104757537,8.779419471408918
2022,00-0033925,D.Foreman,CAR,CAR,Skill,RB,Role-Adjusted Skill WAR,-6.897174147354672,8.607607837421291,-0.1532705366078816,0.1912801741649176,107,213.0,opportunities,-0.0323810992833552,0.4084507042253521,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0033925,,,,,,,0.0,0.0,0.0,0.0,False,0.1912801741649176,8.607607837421291
2022,00-0034440,J.Jackson,DET,DET,Skill,RB,Role-Adjusted Skill WAR,-7.027325054869079,8.477456929906884,-0.1561627789970906,0.1883879317757085,108,62.0,opportunities,-0.1133439524978883,0.3387096774193548,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0034440,,,,,,,0.0,0.0,0.0,0.0,False,0.1883879317757085,8.477456929906884
2022,00-0033466,I.McKenzie,BUF,BUF,Skill,Pass Catcher,Role-Adjusted Skill WAR,13.2594829931782,8.374304134637772,0.2946551776261822,0.1860956474363949,109,75.0,opportunities,0.1767931065757093,0.56,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0033466,,,,,,,0.0,0.0,0.0,0.0,False,0.1860956474363949,8.374304134637772
2022,00-0037238,D.London,ATL,ATL,Skill,Pass Catcher,Role-Adjusted Skill WAR,12.795354318053011,7.910175459512584,0.2843412070678447,0.1757816768780574,110,118.0,opportunities,0.108435206085195,0.5338983050847458,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0037238,,,,,,,0.0,0.0,0.0,0.0,False,0.1757816768780574,7.910175459512584
2022,00-0036290,C.Kmet,CHI,CHI,Skill,Pass Catcher,Role-Adjusted Skill WAR,12.3702807531176,16.485101894577173,0.2748951278470578,0.36633559765727053,72,72.0,opportunities,0.1718094549044111,0.5694444444444444,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0036290,Cole Kmet,65.1,457.0,457.0,True,0.8786407766990292,1.0,0.2,0.2,9.0,True,0.1663355976572705,7.485101894577173
2022,00-0037746,B.Robinson,WAS,WAS,Skill,RB,Role-Adjusted Skill WAR,-8.295864346553572,7.208917638222392,-0.1843525410345238,0.1601981697382754,111,217.0,opportunities,-0.0382297896154542,0.423963133640553,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0037746,,,,,,,0.0,0.0,0.0,0.0,False,0.1601981697382754,7.208917638222392
2022,00-0033553,J.Conner,ARI,ARI,Skill,RB,Role-Adjusted Skill WAR,-8.52819651218453,6.976585472591433,-0.1895154780485451,0.155035232724254,112,241.0,opportunities,-0.0353867075194378,0.4190871369294606,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0033553,,,,,,,0.0,0.0,0.0,0.0,False,0.155035232724254,6.976585472591433
2022,00-0033871,C.Davis,NYJ,NYJ,Skill,Pass Catcher,Role-Adjusted Skill WAR,11.822724843409087,6.9375459848686605,0.2627272187424241,0.1541676885526369,113,64.0,opportunities,0.184730075678267,0.46875,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0033871,,,,,,,0.0,0.0,0.0,0.0,False,0.1541676885526369,6.9375459848686605
2022,00-0035685,D.Montgomery,CHI,CHI,Skill,RB,Role-Adjusted Skill WAR,-8.591093225206327,6.913688759569636,-0.1909131827823628,0.1536375279904363,114,241.0,opportunities,-0.0356476897311465,0.3858921161825726,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0035685,,,,,,,0.0,0.0,0.0,0.0,False,0.1536375279904363,6.913688759569636
2022,00-0033307,K.Bourne,NE,NE,Skill,Pass Catcher,Role-Adjusted Skill WAR,11.75943553186853,6.874256673328103,0.2613207895970784,0.1527612594072911,115,54.0,opportunities,0.217767324664232,0.5,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0033307,,,,,,,0.0,0.0,0.0,0.0,False,0.1527612594072911,6.874256673328103
2022,00-0033943,J.Reynolds,DET,DET,Skill,Pass Catcher,Role-Adjusted Skill WAR,11.604702909754556,6.719524051214129,0.2578822868834345,0.1493227566936473,116,59.0,opportunities,0.1966898798263484,0.559322033898305,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0033943,,,,,,,0.0,0.0,0.0,0.0,False,0.1493227566936473,6.719524051214129
2022,00-0029293,M.Jones,JAX,JAX,Skill,Pass Catcher,Role-Adjusted Skill WAR,11.47946795540415,6.594289096863723,0.25509928789787,0.1465397577080827,117,81.0,opportunities,0.1417218266099277,0.5061728395061729,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0029293,,,,,,,0.0,0.0,0.0,0.0,False,0.1465397577080827,6.594289096863723
2022,00-0035657,D.Harris,NE,NE,Skill,RB,Role-Adjusted Skill WAR,-8.910768003115663,6.5940139816603,-0.1980170667359036,0.1465336440368955,118,129.0,opportunities,-0.0690757209543849,0.4186046511627907,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0035657,,,,,,,0.0,0.0,0.0,0.0,False,0.1465336440368955,6.5940139816603
2022,00-0036414,C.Akers,LA,LA,Skill,RB,Role-Adjusted Skill WAR,-9.12630460799101,6.378477376784954,-0.2028067690664668,0.1417439417063323,119,206.0,opportunities,-0.0443024495533544,0.4126213592233009,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0036414,,,,,,,0.0,0.0,0.0,0.0,False,0.1417439417063323,6.378477376784954
2022,00-0030035,A.Thielen,MIN,MIN,Skill,Pass Catcher,Role-Adjusted Skill WAR,11.050859816450547,6.16568095791012,0.2455746625877899,0.1370151323980026,120,110.0,opportunities,0.1004623619677322,0.5272727272727272,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0030035,,,,,,,0.0,0.0,0.0,0.0,False,0.1370151323980026,6.16568095791012
2022,00-0031763,D.Carter,LAC,LAC,Skill,Pass Catcher,Role-Adjusted Skill WAR,10.70715131044926,5.821972451908832,0.2379366957877613,0.129377165597974,122,67.0,opportunities,0.159808228514168,0.4925373134328358,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0031763,,,,,,,0.0,0.0,0.0,0.0,False,0.129377165597974,5.821972451908832
2022,00-0037157,Z.Knight,NYJ,NYJ,Skill,RB,Role-Adjusted Skill WAR,-9.82842720678729,5.6763547779886725,-0.218409493484162,0.1261412172886371,124,99.0,opportunities,-0.0992770424928009,0.3737373737373737,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0037157,,,,,,,0.0,0.0,0.0,0.0,False,0.1261412172886371,5.6763547779886725
2022,00-0035250,D.Singletary,BUF,BUF,Skill,RB,Role-Adjusted Skill WAR,-9.833979196767531,5.670802788008432,-0.2185328710392785,0.1260178397335207,125,229.0,opportunities,-0.0429431405972381,0.4192139737991266,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0035250,,,,,,,0.0,0.0,0.0,0.0,False,0.1260178397335207,5.670802788008432
2022,00-0034681,C.Edmonds,MIA,"DEN,MIA",Skill,RB,Role-Adjusted Skill WAR,-10.646397752037329,4.858384232738635,-0.2365866167119406,0.1079640940608585,126,92.0,opportunities,-0.1157217146960579,0.3369565217391304,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0034681,,,,,,,0.0,0.0,0.0,0.0,False,0.1079640940608585,4.858384232738635
2022,00-0037256,R.White,TB,TB,Skill,RB,Role-Adjusted Skill WAR,-10.984763433239888,4.520018551536076,-0.2441058540719975,0.1004448567008017,127,188.0,opportunities,-0.0584295927299994,0.3989361702127659,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0037256,,,,,,,0.0,0.0,0.0,0.0,False,0.1004448567008017,4.520018551536076
2022,00-0031428,Al.Robinson,LA,LA,Skill,Pass Catcher,Role-Adjusted Skill WAR,9.003204972820457,4.11802611428003,0.2000712216182323,0.0915116914284451,128,52.0,opportunities,0.1731385571696241,0.5576923076923077,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0031428,,,,,,,0.0,0.0,0.0,0.0,False,0.0915116914284451,4.11802611428003
2022,00-0030431,R.Woods,TEN,TEN,Skill,Pass Catcher,Role-Adjusted Skill WAR,8.946638316698975,4.061459458158548,0.1988141848155327,0.0902546546257454,129,91.0,opportunities,0.0983147067769118,0.4945054945054945,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0030431,,,,,,,0.0,0.0,0.0,0.0,False,0.0902546546257454,4.061459458158548
2022,00-0036894,P.Freiermuth,PIT,PIT,Skill,Pass Catcher,Role-Adjusted Skill WAR,8.890447876504298,4.005269017963872,0.1975655083667621,0.0890059781769749,130,98.0,opportunities,0.0907188558826969,0.5204081632653061,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0036894,Pat Freiermuth,59.6,248.0,457.0,True,0.587378640776699,0.5426695842450766,0.0,0.0,0.0,True,0.0890059781769749,4.005269017963872
2022,00-0030513,L.Murray,DEN,"DEN,NO",Skill,RB,Role-Adjusted Skill WAR,-11.901334123868644,3.60344786090732,-0.2644740916415254,0.0800766191312737,131,206.0,opportunities,-0.0577734666207215,0.3932038834951456,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0030513,,,,,,,0.0,0.0,0.0,0.0,False,0.0800766191312737,3.60344786090732
